ArtikelNr,Bezeichnung,Hersteller,Land,Qualitaet,Gebinde,PreisInklMwst,EntMwst,MwstSatz
194906,Meraner Kräuterwurzn alpin 4St,Salumeria Galloni,Italien,100% Biozutaten,6x100g,19.8378,1.2978000000000023,7
194900,Meraner Kräuterwurzn Geflügel 4St,Salumeria Galloni,Italien,100% Biozutaten,6x100g,22.0848,1.4448000000000008,7
194902,Meraner Kräuterwurzn Klassik 4St,Salumeria Galloni,Italien,100% Biozutaten,6x100g,19.8378,1.2978000000000023,7
194904,Meraner Kräuterwurzn mediterran 4St,Salumeria Galloni,Italien,100% Biozutaten,6x100g,19.8378,1.2978000000000023,7
194908,Meraner Kräuterwurzn pikant 4St,Salumeria Galloni,Italien,100% Biozutaten,6x100g,19.8378,1.2978000000000023,7
194582,Ökoländer Salami-Snack - Minisalami BIOLAND,Ökoland,Deutschland,Bioland,15x25g,15.408000000000001,1.008000000000001,7
194592,Ökoländer Salami-Snack 100% Rind - Minisalami,Ökoland,Deutschland,Bioland,15x25g,17.1735,1.1235,7
19459,Ökoländer Salami-Snack 100% Rind - Minisalami,Ökoland,Deutschland,Bioland,20x25g,22.898,1.498000000000001,7
198282,Pfeffersalami geschnitten,Chiemgauer Naturfleisch,Bayern,Bioland,3x60g,8.1213,0.5312999999999999,7
170916,Putensalami geschnitten,Bio vom Berg,Österreich,Biokreis,70g,2.6750000000000003,0.17500000000000027,7
198035,Putensalami pur geschnitten,Chiemgauer Naturfleisch,Bayern,Bioland,3x75g,9.6621,0.6321000000000012,7
197062,Rindersalami ca.120g | 1St,Chiemgauer Naturfleisch,Bayern,Bioland,3Stück,16.2105,1.0604999999999993,7
198118,Rindersalami geschnitten,Chiemgauer Naturfleisch,Bayern,Bioland,3x60g,7.254600000000001,0.4746000000000006,7
170914,Rindersalami geschnitten,Bio vom Berg,Österreich,Biokreis,70g,2.4075,0.1575000000000002,7
198832,Rindslandjäger 2St,Chiemgauer Naturfleisch,Bayern,Bioland,3x80g,10.6251,0.6951,7
181435,Salami Cacciatore DOP 1St,PrimaVera,Italien,100% Biozutaten,160g,5.2323,0.3423000000000007,7
19103,Salami Calabrese geschnitten,Isana,Italien,100% Biozutaten,6x80g,22.791,1.4909999999999997,7
18135,Salami con Aglio 1St,PrimaVera,Italien,100% Biozutaten,160g,5.2323,0.3423000000000007,7
181345,Salami con Finocchio 1St,PrimaVera,Italien,100% Biozutaten,160g,5.2323,0.3423000000000007,7
19105,Salami Lombarda geschnitten,Isana,Italien,100% Biozutaten,6x80g,22.213200000000004,1.4532000000000025,7
181422,Salami Milano geschnitten,PrimaVera,Italien,100% Biozutaten,70g,2.9746,0.19460000000000033,7
19104,Salami Toscanella geschnitten,Isana,Italien,100% Biozutaten,6x80g,22.213200000000004,1.4532000000000025,7
181424,Salami Volterrana Fenchel geschnitten,PrimaVera,Italien,100% Biozutaten,70g,3.0174,0.19740000000000002,7
194602,Salami-Snack natur geräuchert 3St,Ökoland,Deutschland,100% Biozutaten,3x120g,10.689300000000001,0.6993000000000009,7
194606,Salami-Snack Pfeffer geräuchert 3St,Ökoland,Deutschland,100% Biozutaten,3x120g,10.689300000000001,0.6993000000000009,7
181205,Salamino al Tartufo ca.150g,ptn,Italien,100% Biozutaten,Stück,5.874300000000001,0.38430000000000053,7
181215,Salamino alla Noce ca.150g,ptn,Italien,100% Biozutaten,Stück,5.874300000000001,0.38430000000000053,7
181220,Salamino alla Salvia ca.150g,ptn,Italien,100% Biozutaten,Stück,5.874300000000001,0.38430000000000053,7
170936,Tiroler Kaminwurzen 2St,Biometzgerei Juffinger,Österreich,Biokreis,5x140g,15.461500000000001,1.0115000000000016,7
170944,Tiroler Lammwurzen mit Rind 2St,Biometzgerei Juffinger,Österreich,Biokreis,5x120g,15.996500000000001,1.0465000000000018,7
170942,Tiroler Ländjäger 2St,Biometzgerei Juffinger,Österreich,Biokreis,3x100g,7.992900000000001,0.5229000000000008,7
170940,Tiroler Rinderländjäger 2St,Biometzgerei Juffinger,Österreich,Biokreis,5x100g,13.91,0.9100000000000001,7
170938,Tiroler Zwerge 7St,Biometzgerei Juffinger,Österreich,Biokreis,3x84g,9.276900000000001,0.6069000000000013,7
170750,Weiderind-Landjäger DEMETER WIR. 4St,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),160g,5.136,0.3360000000000003,7
170752,Weiderind-Mini-Salami DEMETER WIR. 4St,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),200g,6.409300000000001,0.41930000000000067,7
172149,Delikatess Leberwurst 1St,Tagwerk,Bayern,100% Biozutaten,145g,2.8462000000000005,0.18620000000000037,7
198192,Delikatess-Leberwurst fein 1St,Chiemgauer Naturfleisch,Bayern,Bioland,3x100g,6.3879,0.4179000000000004,7
198922,Geflügelleberwurst fein 1St,Chiemgauer Naturfleisch,Bayern,Bioland,3x100g,8.0892,0.5292000000000003,7
170904,Kalbs Leberwurst 1St,Bio vom Berg / Metzgerei Juffinger,Österreich,Biokreis,100g,1.9260000000000002,0.1260000000000001,7
172150,Landleberwurst 1St,Tagwerk,Bayern,100% Biozutaten,145g,2.8462000000000005,0.18620000000000037,7
172146,Bierschinken 1St,Tagwerk,Bayern,100% Biozutaten,190g,4.9755,0.3254999999999999,7
195406,Bierschinken geschnitten,Chiemgauer Naturfleisch,Bayern,Bioland,3x70g,6.6447,0.4347000000000003,7
172109,Debreziner 4St,Tagwerk,Bayern,100% Biozutaten,160g,3.7129000000000003,0.24290000000000012,7
193785,Delikatess-Fleischwurst BIOLAND 1St,Ökoland,Deutschland,Bioland,10x180g,31.03,2.030000000000001,7
19430,Delikatess-Geflügelfleischwurst BIOKREIS 1St,Ökoland,Deutschland,Biokreis,10x180g,31.03,2.030000000000001,7
19429,Delikatess-Geflügelwiener 5St,Ökoland,Deutschland,100% Biozutaten,10x200g,36.059000000000005,2.3590000000000018,7
193886,Delikatess-Rinderwiener 5St,Ökoland,Deutschland,100% Biozutaten,6x200g,21.6354,1.4154000000000018,7
19388,Delikatess-Wiener 5St,Ökoland,Deutschland,100% Biozutaten,10x200g,36.059000000000005,2.3590000000000018,7
172111,Fleischpflanzerl 2St,Tagwerk,Bayern,100% Biozutaten,200g,4.1409,0.27090000000000014,7
172145,Gelbwurst 1St,Tagwerk,Diverse,100% Biozutaten,190g,3.4240000000000004,0.2240000000000002,7
172148,Gelbwurst mit Petersilie 1St,Tagwerk,Deutschland,100% Biozutaten,190g,3.4240000000000004,0.2240000000000002,7
172147,Jagdwurst 1St,Tagwerk,Bayern,100% Biozutaten,190g,4.708000000000001,0.3080000000000007,7
172153,Kalbfleischlyoner 1St,Tagwerk,Bayern,100% Biozutaten,190g,4.9969,0.3269000000000002,7
170900,Leberkäse geschnitten,Bio vom Berg,Österreich,Biokreis,80g,1.498,0.09800000000000009,7
172118,Leberkäse Scheibe 1St,Tagwerk,Bayern,100% Biozutaten,180g,3.1351000000000004,0.20510000000000028,7
172107,Lyoner 1St,Tagwerk,Bayern,100% Biozutaten,200g,3.4240000000000004,0.2240000000000002,7
18153,Mortadella mit NPS geschnitten,PrimaVera,Italien,100% Biozutaten,100g,3.0388,0.1988000000000003,7
195400,Paprikafleischwurst geschnitten,Chiemgauer Naturfleisch,Deutschland,Bioland,3x70g,5.874300000000001,0.38430000000000053,7
172151,Paprikalyoner 1St,Tagwerk,Bayern,100% Biozutaten,190g,3.5631000000000004,0.2331000000000003,7
196192,Puten-Fleischwurst mit NPS geschnitten,Freilandputen Fahrenzhausen,Deutschland,Biokreis,3x80g,4.6866,0.3066000000000004,7
196194,Puten-Schinkenwurst mit NPS geschnitten,Freilandputen Fahrenzhausen,Deutschland,Biokreis,3x80g,4.6866,0.3066000000000004,7
172154,Putenlyoner 1St,Tagwerk,Bayern,100% Biozutaten,190g,4.354900000000001,0.2849000000000004,7
172119,Rinderkäsekrainer 3St,Tagwerk,Bayern,100% Biozutaten,195g,4.494000000000001,0.2940000000000005,7
195412,Rosmarin-Lachsschinken geschnitten,Chiemgauer Naturfleisch,Bayern,Bioland,3x70g,10.272,0.6720000000000006,7
170930,Tiroler Mini-Cabanossi Classic,Biometzgerei Juffinger,Österreich,Biokreis,5x140g,17.6015,1.1515000000000022,7
172099,Wiener Würstchen 4St,Tagwerk,Bayern,100% Biozutaten,200g,3.4240000000000004,0.2240000000000002,7
185232,Bratwurst Salsiccia Art geräuchert BIOLAND 4St,Ökoland,Deutschland,Bioland,3x200g,10.689300000000001,0.6993000000000009,7
193862,Delikatess-Bratwurst Superwurst 4St,Ökoland,Deutschland,100% Biozutaten,10x180g,34.668,2.2680000000000007,7
193852,Delikatess-Bratwürstchen 9St,Ökoland,Deutschland,100% Biozutaten,10x180g,34.668,2.2680000000000007,7
19428,Delikatess-Geflügelbratwürstchen 9St,Ökoland,Bayern,100% Biozutaten,10x180g,34.668,2.2680000000000007,7
193857,Delikatess-Rinderbratwürstchen 9St,Ökoland,Deutschland,100% Biozutaten,6x180g,20.800800000000002,1.3608000000000011,7
170786,Oberländer Bratwurst 4St,Metzgerei Fairfleisch,Regional,100% Biozutaten,440g,8.0143,0.5243000000000002,7
185222,Rinder-Bratwurst Merguez Art 4St,Ökoland,Europäische Union,100% Biozutaten,3x200g,11.7165,0.7665000000000006,7
170782,Rote Grillwurst 4St,Metzgerei Fairfleisch,Regional,100% Biozutaten,400g,7.4793,0.48930000000000007,7
170950,Tiroler Käsegriller 4St,Biometzgerei Juffinger,Österreich,Biokreis,200g,3.531,0.23100000000000032,7
170784,Weiße Bratwurst 5St,Metzgerei Fairfleisch,Regional,100% Biozutaten,300g,5.339300000000001,0.3493000000000004,7
196173,Bruderhahn-Mini-Frikkis 9St,Freilandputen Fahrenzhausen,Deutschland,Biokreis,3x225g,10.432500000000001,0.682500000000001,7
19237,Ente bratfertig BIOLAND 2-3kg,Brunnenhof,Baden-Württemberg,Bioland,"2,5kg",76.1091,4.9791000000000025,7
192292,Fondue-Fleischmischung Pute & Hähnchen,Biometzgerei Juffinger,Österreich,Biokreis,"0,9kg",34.1865,2.236500000000003,7
199425,Hähnchenbrustfilet 1St,Chiemgauer Naturfleisch,Bayern,Bioland,"0,25kg",7.5435,0.49350000000000005,7
19265,Hähnchenbrustfilet 2St,Freilandhähnchen Fahrenzhausen,Deutschland,Biokreis,"0,35kg",10.0901,0.6600999999999999,7
199895,Hähnchenbrustfilet Paprika1St,Chiemgauer Naturfleisch,Bayern,Bioland,"0,26kg",8.6563,0.5663,7
19266,Hähnchenkeulen 2St,Freilandhähnchen Fahrenzhausen,Deutschland,Biokreis,"0,6kg",7.832400000000001,0.5124000000000004,7
19255,"Kelly-Bronzepute bratfertig BIOKREIS 4,5-6kg",Freilandputen Fahrenzhausen,Deutschland,Biokreis,5kg,73.5625,4.8125,7
19245,Landgockel groß bratfertig DEMETER 2-3kg,Brunnenhof,Baden-Württemberg,Demeter (Deutschland),"2,5kg",51.499100000000006,3.369100000000003,7
19244,Landgockel klein bratfertig DEMETER 1-2kg,Brunnenhof,Baden-Württemberg,Demeter (Deutschland),"1,5kg",30.901600000000002,2.021600000000003,7
19276,"Poularde bratfertig BIOKREIS 1,8-2,5kg",Freilandputen Fahrenzhausen,Deutschland,Biokreis,"2,2kg",23.422300000000003,1.5323000000000029,7
19236,Pute groß bratfertig BIOLAND 5-8kg,Brunnenhof,Baden-Württemberg,Bioland,7kg,147.9275,9.677500000000009,7
19235,Pute klein bratfertig BIOLAND 3-5kg,Brunnenhof,Baden-Württemberg,Bioland,4kg,84.53,5.530000000000001,7
19259,Putenbrust-Innenfilet ohne Haut 1-2St,Freilandputen Fahrenzhausen,Deutschland,Biokreis,"0,3kg",8.3246,0.5446,7
19253,Putenoberkeule BIOKREIS 1St,Freilandputen Fahrenzhausen,Deutschland,Biokreis,"0,6kg",6.6447,0.4347000000000003,7
19250,Putenoberkeule DEMETER 1St,Brunnenhof,Baden-Württemberg,Demeter (Deutschland),"0,6kg",12.807900000000002,0.8379000000000012,7
19277,Putenrollbraten bratfertig gewürzt 1St,Freilandputen Fahrenzhausen,Deutschland,Biokreis,"0,7kg",10.304100000000002,0.674100000000001,7
19251,Putenrollbraten DEMETER 1St,Brunnenhof,Baden-Württemberg,Demeter (Deutschland),"0,6kg",16.0179,1.0479000000000003,7
19921,Putenschnitzel 2St,Chiemgauer Naturfleisch,Bayern,Bioland,"0,25kg",7.832400000000001,0.5124000000000004,7
19256,Putenschnitzel 2St,Freilandputen Fahrenzhausen,Deutschland,Biokreis,"0,3kg",8.474400000000001,0.5544000000000011,7
19258,Putenstreifen geschnetzelt,Freilandputen Fahrenzhausen,Deutschland,Biokreis,"0,3kg",8.164100000000001,0.5341000000000014,7
192402,Weidegans bratfertig BIOLAND 3-5kg,Brunnenhof,Baden-Württemberg,Bioland,4kg,121.766,7.966000000000008,7
19229,Fondue-Fleischmischung Rind-Schwein-Pute,Biometzgerei Juffinger,Österreich,Biokreis,"0,9kg",30.281000000000002,1.9810000000000016,7
192295,Fondue-Paket Rinderfilet & Rinderlende,Biometzgerei Juffinger,Österreich,Biokreis,kg,56.603,3.703000000000003,7
192285,Fondue-Paket Schweine- & Rinderfilet,Biometzgerei Juffinger,Österreich,Biokreis,kg,56.603,3.703000000000003,7
195007,Hackfleisch gemischt - MAP,Chiemgauer Naturfleisch,Bayern,Bioland,320g,6.869400000000001,0.4494000000000007,7
195017,Hackfleisch mager vom Rind - MAP,Chiemgauer Naturfleisch,Bayern,Bioland,320g,7.3616,0.48160000000000025,7
192912,Hirschbraten aus der Keule 1St,Chiemgauer Naturfleisch,Bayern,WILD,"1,5kg",37.236,2.436,7
192910,Hirschbraten aus der Schulter 1St,Chiemgauer Naturfleisch,Bayern,WILD,"1,5kg",33.801300000000005,2.211300000000005,7
192914,Hirschrücken ohne Knochen 1St,Chiemgauer Naturfleisch,Bayern,WILD,"1,5kg",73.1452,4.785200000000003,7
19224,Lammrollbraten Rosmarin 1St,Biometzgerei Juffinger,Österreich,Biokreis,kg,35.791500000000006,2.3415000000000035,7
192291,Raclette-Fleischmischung Rind-Schwein-Huhn,Biometzgerei Juffinger,Österreich,Biokreis,"0,75kg",27.488300000000002,1.7983000000000011,7
192918,Rehbraten aus der Keule 1St,Chiemgauer Naturfleisch,Bayern,WILD,"1,5kg",49.96900000000001,3.2690000000000055,7
192920,Rehrücken mit Knochen 1St,Chiemgauer Naturfleisch,Bayern,WILD,"0,8kg",44.1482,2.8882000000000048,7
192916,Rehschulter ohne Knochen 1St,Chiemgauer Naturfleisch,Bayern,WILD,"0,8kg",20.116000000000003,1.3160000000000025,7
19226,Rinder-Rotweinschnetzeltes zum Kurzbraten,Biometzgerei Juffinger,Österreich,Biokreis,"0,3kg",9.148500000000002,0.5985000000000014,7
192264,Rinderbraten Almkräuter 1St,Biometzgerei Juffinger,Österreich,Biokreis,"1,2kg",40.381800000000005,2.6418000000000035,7
170873,Schweinebauchscheiben Paprika 4St,Metzgerei Fairfleisch,Regional,EG-Bio,"0,4kg",5.671,0.37100000000000044,7
170870,Schweinehalssteak Paprika 2St,Metzgerei Fairfleisch,Regional,EG-Bio,"0,3kg",5.3713999999999995,0.35139999999999993,7
170871,Schweinerückensteak Paprika 2St,Metzgerei Fairfleisch,Regional,EG-Bio,"0,3kg",6.3344000000000005,0.41440000000000055,7
170834,Weiderind-Filetsteak DEMETER WIR. 1St,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),"0,2kg",11.8128,0.7728000000000002,7
170838,Weiderind-Geschnetzeltes DEMETER WIR.,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),"0,4kg",10.5288,0.6888000000000005,7
170844,Weiderind-Geschnetzeltes Gyros DEMETER WIR.,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),"0,4kg",9.8226,0.6425999999999998,7
170806,Weiderind-Gulasch DEMETER WIR.,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),"0,4kg",9.6942,0.6341999999999999,7
170836,Weiderind-Hochrippensteak DEMETER WIR. 1St,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),"0,2kg",5.4891000000000005,0.35910000000000064,7
170852,Weiderind-Hochrippensteak Kräuter WIR. 2St,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),"0,4kg",11.0852,0.725200000000001,7
170851,Weiderind-Hochripppensteak Paprika WIR. 2St,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),"0,4kg",11.0852,0.725200000000001,7
170830,Weiderind-Hüftsteak DEMETER WIR. 2St,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),"0,32kg",12.84,0.8399999999999999,7
170849,Weiderind-Hüftsteak Kräuter DEMETER WIR. 2St,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),"0,32kg",12.84,0.8399999999999999,7
170848,Weiderind-Hüftsteak Paprika DEMETER WIR. 2St,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),"0,32kg",12.84,0.8399999999999999,7
170832,Weiderind-Minutensteak DEMETER WIR. 2St,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),"0,2kg",5.820800000000001,0.3808000000000007,7
170846,Weiderind-Minutensteak Kräuter DEMETER WIR. 2St,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),"0,2kg",5.9064,0.3864000000000001,7
170845,Weiderind-Minutensteak Paprika DEMETER WIR. 2St,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),"0,2kg",5.9064,0.3864000000000001,7
170808,Weiderind-Rib Eye Steak DEMETER WIR. 1St,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),"0,3kg",11.7165,0.7665000000000006,7
170802,Weiderind-Rumpsteak DEMETER WIR. 1St,WIR. Bio Power Bodensee,Regional,Demeter (Deutschland),"0,2kg",10.2934,0.6734000000000009,7
192922,Wildschweinbraten aus der Keule 1St,Chiemgauer Naturfleisch,Bayern,WILD,"1,5kg",48.481700000000004,3.1717000000000013,7
275874,Heringshäppchen MSC in Dillsauce,Grünhof,Deutschland,S#,6x150g,12.904200000000001,0.8442000000000007,7
275894,Heringssalat MSC mit roter Bete,Grünhof,Deutschland,S#,6x150g,11.1708,0.7308000000000003,7
279957,Küstenfischer Heringssalat in Senf-Marinade,Isana,Diverse,S#,4x150g,10.058000000000002,0.6580000000000013,7
279955,Küstenfischer Heringssalat mit Dill,Isana,Deutschland,S#,4x150g,10.058000000000002,0.6580000000000013,7
279965,Küstenfischer Heringssalat mit roter Bete,Isana,Deutschland,S#,4x150g,10.058000000000002,0.6580000000000013,7
191112,Küstenfischer Sahne-Heringsfilets,Isana,Deutschland,S#,4x350g,18.7892,1.2292000000000023,7
275877,Shrimps in Cocktailsauce,Grünhof,Diverse,100% Biozutaten,3x125g,8.891700000000002,0.5817000000000014,7
275878,Shrimps in Knoblauchsauce,Grünhof,Diverse,100% Biozutaten,3x125g,8.891700000000002,0.5817000000000014,7
275788,Thunfischsalat (MSC-zertifiziert),Grünhof,Diverse,100% Biozutaten,3x125g,6.0348,0.39480000000000004,7
160023,Backfisch Seelachsfilet in Panade 1St,Walter Geiger,Deutschland,S#,"0,25kg",4.1409,0.27090000000000014,7
191105,Delikatess-Räucherforellenfilet fein geräuchert,Isana,Europäische Union,Naturland,4x100g,22.7268,1.4868000000000023,7
191552,Forellenfilets geräuchert NATURLAND 2St,Bio Mare,Diverse,Naturland,5x100g,23.968,1.5680000000000014,7
191135,Räucherlachs Irland NATURLAND geschnitten,Isana,Irland,Naturland,4x100g,26.450400000000002,1.730400000000003,7
191225,Räucherlachs Nordatlantik geschnitten,Isana,Diverse,EG-Bio,4x100g,24.6956,1.6156000000000006,7
191227,Räucherlachs Nordatlantik geschnitten,Isana,Diverse,7,4x75g,17.0772,1.1172000000000004,7
160005,V! Lachsfilet mariniert frisch mit Haut 1St,Walter Geiger,Irland,Naturland,"0,3kg",10.7535,0.7035,7
191354,Wildlachs Griller MSC frisch 3St,Pur Alpen Rauch,CDN,S#,5x210g,28.355,1.8550000000000004,7
191166,Wildlachs Red MSC geräuchert & geschnitten gravad,Youkon,USA,S#,3x75g,19.9662,1.3062000000000005,7
191544,Biomare Lachswürfel geräuchert,Bio Mare,Irland,100% Biozutaten,5x100g,23.4865,1.5365000000000002,7
191542,Biomare Sommerlachs geräuchert geschnitten,Bio Mare,Irland,100% Biozutaten,5x100g,30.067000000000004,1.9670000000000023,7
191532,Biomare Wildlachs geräuchert geschnitten,Bio Mare,USA,Naturland,5x75g,25.4125,1.6625000000000014,7
19159,Garnelen in Kräuter-Knoblauchöl NATURLAND,Bio Mare,Ecuador,Naturland,5x90g,18.6715,1.2215000000000025,7
191592,Garnelen natur NATURLAND,Bio Mare,Ecuador,Naturland,5x90g,18.6715,1.2215000000000025,7
191582,Graved-Lachs mit Dill geschnitten NATURLAND,Bio Mare,Irland,Naturland,5x75g,23.2725,1.5225000000000009,7
191572,Kräuter-Stremel Lachsfilet geräuchert NATURLAND,Bio Mare,Diverse,Naturland,100g,5.874300000000001,0.38430000000000053,7
191562,Räucherlachs geschnitten NATURLAND,Bio Mare,Diverse,Naturland,5x75g,23.2725,1.5225000000000009,7
191565,Räucherlachs mit Limone geschnitten NATURLAND,Bio Mare,Deutschland,Naturland,100g,6.2488,0.4088000000000003,7
191175,Räucherlachs-Tatar,Isana,Irland,100% Biozutaten,125g,3.1886,0.20860000000000012,7
191573,Stremel Lachsfilet geräuchert NATURLAND,Bio Mare,Diverse,Naturland,100g,5.874300000000001,0.38430000000000053,7
191352,Wildlachs Red MSC geräuchert & geschnitten,Youkon,CDN,S#,4x100g,40.617200000000004,2.657200000000003,7
191187,Wildlachs Wild & Pink MSC geräuchert & geschnitten,Youkon,CDN,S#,3x50g,12.4869,0.8169000000000004,7
191185,Wildlachs Wild & Pink MSC geräuchert & geschnitten,Youkon,CDN,S#,4x50g,16.6492,1.0892,7
191212,Wildlachs Wild & Red MSC geräuchert & geschnitten,Youkon,CDN,S#,3x75g,19.227899999999998,1.2578999999999994,7
19121,Wildlachs Wild & Red MSC geräuchert & geschnitten,Youkon,CDN,S#,4x75g,25.637200000000004,1.6772000000000027,7
191192,Wildlachs Wild & Silver MSC geräuchert & geschn.,Youkon,CDN,S#,3x75g,20.190900000000003,1.3209000000000017,7
19119,Wildlachs Wild & Silver MSC geräuchert & geschn.,Youkon,CDN,S#,4x75g,26.921200000000002,1.7612000000000023,7
19132,Wildlachsstreifen Indian Candy MSC heißgeräuchert,Youkon,CDN,S#,4x114g,29.9172,1.9572000000000003,7
8931,BIOLAND Bruderhahn-Eier L 63-73g | 6St,Schaut,Regional,Bioland,15x6Stück,42.532500000000006,2.782500000000006,7
8930,BIOLAND Bruderhahn-Eier L 63-73g | lose,Schaut,Regional,Bioland,180Stück,82.81800000000001,5.418000000000006,7
289295,BIOLAND Bruderhahn-Eier L 63-73g | lose,Schaut,Regional,Bioland,90Stück,41.409000000000006,2.709000000000003,7
