ArtikelNr,Bezeichnung,Hersteller,Land,Qualitaet,Gebinde,PreisInklMwst,EntMwst,MwstSatz
597740,Duftmischung Feelmeer DEMETER,Baldini,Diverse,Demeter (Deutschland),5ml,2.9155,0.4655,19
597743,Duftmischung Yogaduft,Baldini,Diverse,Naturkosmetik (BNN),10ml,6.6045,1.0545,19
597794,Duftset Buddha,Baldini,Diverse,Naturkosmetik (BNN),Set,8.865499999999999,1.4154999999999989,19
586859,Effect Oil Shakti Shape Spicy Cell-Lite,Khadi,Indien,Naturkosmetik (BNN),50ml,12.304599999999999,1.964599999999999,19
571949,Entspannung Körperöl,Primavera,Diverse,Naturkosmetik (BNN),50ml,13.1614,2.1014,19
570973,Erkältungszeit - Pflegebalsam,Primavera,Diverse,Naturkosmetik (BNN),30ml,7.8659,1.2558999999999996,19
570974,Erkältungszeit Baby & Kinder Pflegebalsam,Primavera,Diverse,Naturkosmetik (BNN),30ml,7.8659,1.2558999999999996,19
588836,Face & After-Shave Balm 2-in1 for men only,Benecos,Diverse,Naturkosmetik (BNN),50ml,3.3557999999999995,0.5357999999999996,19
571963,Fragrance Body & Hair Mist Mystic Aura,Weleda,Diverse,Naturkosmetik (BNN),95ml,9.4843,1.5142999999999995,19
571962,Fragrance Body & Hair Mist Tropical Crush,Weleda,Diverse,Naturkosmetik (BNN),95ml,9.4843,1.5142999999999995,19
571961,Fragrance Body & Hair Mist Vanilla Cloud,Weleda,Diverse,Naturkosmetik (BNN),95ml,9.4843,1.5142999999999995,19
571977,Gelenkwohl Einreibung,Primavera,Diverse,Naturkosmetik (BNN),50ml,13.1614,2.1014,19
571855,Genuss Moment Bodylotion Grapefruit - Blutorange,Bioturm,Diverse,Naturkosmetik (BNN),200ml,7.842099999999999,1.2520999999999995,19
571746,Glättende Body Lotion Wildrose,Weleda,Diverse,Naturkosmetik (BNN),250ml,9.7699,1.559899999999999,19
696659,Granatapfel Regenerierendes Pflege-Öl,Weleda,Diverse,Naturkosmetik (BNN),100ml,12.923399999999999,2.0633999999999997,19
571506,Granatapfel-Pflegeöl,Primavera,Diverse,Naturkosmetik (BNN),30ml,21.0987,3.3687000000000005,19
571661,Handcreme Blumenwiese,Bioturm,Diverse,Naturkosmetik (BNN),75ml,3.6176,0.5775999999999999,19
570141,Handcreme Nr.52,Bioturm,Diverse,Naturkosmetik (BNN),75ml,3.6176,0.5775999999999999,19
571742,Hydrating Body Lotion Citrus,Weleda,Diverse,Naturkosmetik (BNN),250ml,8.246699999999999,1.316699999999999,19
587730,Hydrolotion Nr.2 - für sensible Haut,Bioturm,Diverse,Naturkosmetik (BNN),200ml,11.2693,1.7992999999999988,19
587822,Intensiv-Handcreme,Bioturm,Diverse,Naturkosmetik (BNN),75ml,4.8552,0.7751999999999999,19
571508,Johanniskraut-Pflegeöl,Primavera,Diverse,Naturkosmetik (BNN),100ml,11.174100000000001,1.7841000000000005,19
571509,Johanniskraut-Pflegeöl,Primavera,Diverse,Naturkosmetik (BNN),50ml,7.211399999999999,1.1513999999999998,19
571510,Jojoba-Pflegeöl,Primavera,Diverse,Naturkosmetik (BNN),100ml,12.495,1.9949999999999992,19
571511,Jojoba-Pflegeöl,Primavera,Diverse,Naturkosmetik (BNN),50ml,7.1995,1.1494999999999997,19
587799,Kopfhaut-Serum für trockene & schuppige Haut Nr.5,Bioturm,Diverse,Naturkosmetik (BNN),150ml,10.5791,1.6890999999999998,19
594567,Kopfwohl Roll-On,Primavera,Diverse,Naturkosmetik (BNN),10ml,7.1995,1.1494999999999997,19
571942,Kopfwohl Roll-On,Primavera,Diverse,Naturkosmetik (BNN),10ml,7.8659,1.2558999999999996,19
570031,Körperbutter Alles Liebe,Primavera,Diverse,Naturkosmetik (BNN),150ml,13.1614,2.1014,19
571884,Körperbutter Macadamia,Benecos,Diverse,Naturkosmetik (BNN),100ml,5.319299999999999,0.8492999999999995,19
571136,Körperlotion Glücksgefühle,Primavera,Diverse,Naturkosmetik (BNN),200ml,13.1614,2.1014,19
570720,Körperlotion Hafer-Ich glaub mich pflegt der Hafer,Benecos,Diverse,Naturkosmetik (BNN),500ml,6.6521,1.0621,19
571126,Körperlotion Lebensfreude,Primavera,Diverse,Naturkosmetik (BNN),200ml,10.9718,1.7517999999999994,19
571279,Körperlotion Natural Basics Intensiv - Aloe Vera,Benecos,Diverse,Naturkosmetik (BNN),150ml,2.0111,0.32109999999999994,19
571278,Körperlotion Natural Basics Intensiv - Shea,Benecos,Diverse,Naturkosmetik (BNN),150ml,2.0111,0.32109999999999994,19
693095,Körperlotion neutral,Lavera,Diverse,Naturkosmetik (BNN),200ml,8.341899999999999,1.3318999999999992,19
570721,Körperlotion Olive - Für Deinen Body Cream Index,Benecos,Diverse,Naturkosmetik (BNN),500ml,6.6521,1.0621,19
571121,Körperlotion Pure Entspannung,Primavera,Diverse,Naturkosmetik (BNN),200ml,13.1614,2.1014,19
989315,Körperlotion Schachtelhalm Klettenwurzel,Lenz,Diverse,Naturkosmetik (BNN),200ml,3.9627,0.6326999999999998,19
570722,Körperlotion Wildrose - Rosige Aussichten,Benecos,Diverse,Naturkosmetik (BNN),500ml,6.6521,1.0621,19
571130,Körperöl Alles Liebe,Primavera,Diverse,Naturkosmetik (BNN),100ml,14.4942,2.3141999999999996,19
571133,Körperöl Glücksgefühle,Primavera,Diverse,Naturkosmetik (BNN),100ml,14.4942,2.3141999999999996,19
586857,Körperöl Pink Lotus Beauty - Holy Body,Khadi,Indien,Naturkosmetik (BNN),100ml,14.339500000000001,2.2895000000000003,19
571120,Körperöl Pure Entspannung,Primavera,Diverse,Naturkosmetik (BNN),100ml,14.4942,2.3141999999999996,19
586858,Körperöl Rose Love - Holy Body,Khadi,Indien,Naturkosmetik (BNN),100ml,14.339500000000001,2.2895000000000003,19
586856,Körperöl Shatavari Everyoung - Holy Body,Khadi,Indien,Naturkosmetik (BNN),100ml,14.339500000000001,2.2895000000000003,19
696660,Lavendel Entspannungs-Öl,Weleda,Diverse,Naturkosmetik (BNN),100ml,11.840499999999999,1.8904999999999994,19
587732,Lipidlotion Nr.3 - für sensible Haut,Bioturm,Deutschland,Naturkosmetik (BNN),200ml,11.2812,1.8011999999999997,19
571512,Mandel-Pflegeöl,Primavera,Diverse,Naturkosmetik (BNN),100ml,10.5077,1.6776999999999997,19
571513,Mandel-Pflegeöl,Primavera,Diverse,Naturkosmetik (BNN),50ml,6.545,1.045,19
571983,Mangobutter 100% - Weißblechdose,Finigrana,Indien,Naturkosmetik (BNN),100ml,10.0436,1.6036000000000001,19
571984,Mangobutter 100% Kleingröße - Weißblechdose,Finigrana,Indien,Naturkosmetik (BNN),25ml,4.7005,0.7504999999999997,19
587774,Melkfett Nr. 34 - Tiegel,Bioturm,Diverse,Naturkosmetik (BNN),100ml,8.032499999999999,1.2824999999999989,19
599104,Men Active Bodylotion,Speick,Diverse,Naturkosmetik (BNN),150ml,5.3549999999999995,0.8549999999999995,19
588759,Men Active Deo Stick,Speick,Diverse,Naturkosmetik (BNN),40ml,4.569599999999999,0.7295999999999996,19
690714,Mistelform Kinder-Pflegeöl Calendula,Sonett,Diverse,Naturkosmetik (BNN),145ml,11.067,1.7669999999999995,19
690715,Mistelform Kinder-Pflegeöl Lavendel,Sonett,Diverse,Naturkosmetik (BNN),145ml,11.067,1.7669999999999995,19
690664,Mistelform Körperlotion Lavendel-Weihrauch,Sonett,Diverse,Naturkosmetik (BNN),145ml,8.3181,1.3280999999999992,19
690665,Mistelform Körperlotion Myrthe-Orangenblüte,Sonett,Diverse,Naturkosmetik (BNN),145ml,8.3181,1.3280999999999992,19
690666,Mistelform Körperlotion Zitrone-Zirbelkiefer,Sonett,Diverse,Naturkosmetik (BNN),145ml,8.3181,1.3280999999999992,19
690659,Mistelform Massageöl Lavendel-Weihrauch,Sonett,Diverse,Naturkosmetik (BNN),145ml,11.067,1.7669999999999995,19
690658,Mistelform Massageöl Myrthe-Orangenblüte,Sonett,Diverse,Naturkosmetik (BNN),145ml,11.067,1.7669999999999995,19
690660,Mistelform Massageöl Zitrone-Zirbelkiefer,Sonett,Diverse,Naturkosmetik (BNN),145ml,11.067,1.7669999999999995,19
571946,Muskelwohl Massageöl,Primavera,Diverse,Naturkosmetik (BNN),50ml,13.1614,2.1014,19
571514,Nachtkerzen-Pflegeöl,Primavera,Diverse,Naturkosmetik (BNN),30ml,9.817499999999999,1.567499999999999,19
586994,Natural Aktiv Bodylotion,Speick,Diverse,Naturkosmetik (BNN),150ml,5.3549999999999995,0.8549999999999995,19
571858,Nordic Berry Nourishing Body Cream,Urtekram,Diverse,Naturkosmetik (BNN),200ml,6.009499999999999,0.9594999999999994,19
597963,PURE Deo Stick,Speick,Diverse,Naturkosmetik (BNN),40ml,4.1888,0.6687999999999996,19
571854,Pure Lebenslust Bodylotion Granatapfel,Bioturm,Diverse,Naturkosmetik (BNN),200ml,7.842099999999999,1.2520999999999995,19
597699,Raumspray Feelfreude DEMETER,Baldini,Diverse,Demeter (Deutschland),50ml,6.6045,1.0545,19
597698,Raumspray Feelkraft DEMETER,Baldini,Diverse,Demeter (Deutschland),50ml,6.4736,1.0335999999999999,19
571743,Regenerierende Body Lotion Sanddorn,Weleda,Diverse,Naturkosmetik (BNN),250ml,9.7699,1.559899999999999,19
571883,Reine Sheabutter,Benecos,Diverse,Naturkosmetik (BNN),100ml,5.319299999999999,0.8492999999999995,19
571747,Revitalizing Serum Bodylotion Blauer Enzian,Weleda,Diverse,Naturkosmetik (BNN),250ml,11.2693,1.7992999999999988,19
599390,Ringelblume Hautschutzsalbe,Kneipp,Diverse,Naturkosmetik (BNN),75ml,3.3439,0.5339,19
696661,Sanddorn Vitalisierendes Pflege-Öl,Weleda,Diverse,Naturkosmetik (BNN),100ml,13.3518,2.1318,19
571515,Sanddornfrucht-Pflegeöl,Primavera,Deutschland,Naturkosmetik (BNN),30ml,21.086799999999997,3.366799999999998,19
571947,Schlafwohl Roll-On,Primavera,Diverse,Naturkosmetik (BNN),10ml,7.8659,1.2558999999999996,19
571516,Schwarzkümmel-Pflegeöl,Primavera,Diverse,Naturkosmetik (BNN),50ml,7.1995,1.1494999999999997,19
571534,Selbstbräuner Lotion für den Körper,Lavera,Diverse,Naturkosmetik (BNN),125ml,6.961499999999999,1.1114999999999995,19
571517,Sesam-Pflegeöl,Primavera,Diverse,Naturkosmetik (BNN),100ml,7.1995,1.1494999999999997,19
571518,Sheabutter roh,Primavera,Diverse,Naturkosmetik (BNN),45ml,13.8159,2.2058999999999997,19
571982,Sheabutter Soft - Weißblechdose,Finigrana,Burkina Faso,Naturkosmetik (BNN),100ml,5.2836,0.8435999999999995,19
571985,Sheabutter Soft Kleingröße - Weißblechdose,Finigrana,Indien,Naturkosmetik (BNN),25ml,2.9155,0.4655,19
587712,Silber-Lotion Nr. 36,Bioturm,Diverse,Naturkosmetik (BNN),150ml,11.186,1.7859999999999996,19
587710,Silber-Salbe Nr. 33 - Kleingröße,Bioturm,Diverse,Naturkosmetik (BNN),50ml,8.924999999999999,1.424999999999999,19
587711,Silber-Salbe Nr. 33,Bioturm,Diverse,Naturkosmetik (BNN),150ml,22.2292,3.549199999999999,19
570185,Skin Food - Reisegröße,Weleda,Diverse,Naturkosmetik (BNN),30ml,3.7722999999999995,0.6022999999999996,19
696499,Skin Food Body Butter im Glastiegel,Weleda,Diverse,Naturkosmetik (BNN),150ml,12.3403,1.9703,19
571745,Skin Food Body Lotion,Weleda,Diverse,Naturkosmetik (BNN),250ml,9.7699,1.559899999999999,19
696508,Skin Food Hautcreme Light,Weleda,Diverse,Naturkosmetik (BNN),75ml,7.592199999999999,1.2121999999999993,19
696653,Skin Food Hautcreme,Weleda,Diverse,Naturkosmetik (BNN),75ml,7.592199999999999,1.2121999999999993,19
570186,Skin Food Light - Reisegröße,Weleda,Diverse,Naturkosmetik (BNN),30ml,3.7722999999999995,0.6022999999999996,19
571744,Straffende Serum Bodylotion Maca-Peptide Granatapf,Weleda,Diverse,Naturkosmetik (BNN),250ml,11.2693,1.7992999999999988,19
571692,SUN After Sun Face Serum,Speick,Diverse,Naturkosmetik (BNN),30ml,11.5668,1.8468,19
599044,SUN After Sun Lotion,Speick,Diverse,Naturkosmetik (BNN),200ml,9.4605,1.5104999999999995,19
571853,Süßes Versprechen Bodylotion Vanille,Bioturm,Diverse,Naturkosmetik (BNN),200ml,7.842099999999999,1.2520999999999995,19
592783,Tassilo Linde Cream DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),50ml,13.0186,2.0786,19
588506,TESTER Duft Roll-On Frauennwohl Zyklus Akut,Primavera,Diverse,Naturkosmetik (BNN),10ml,5.236,0.8359999999999994,19
690667,TESTER Mistelform Körperlotion Lavendel-Weihrauch,Sonett,Diverse,Naturkosmetik (BNN),70ml,2.2491,0.3591,19
690668,TESTER Mistelform Körperlotion Mrythe-Orangenblüte,Sonett,Diverse,Naturkosmetik (BNN),70ml,2.2491,0.3591,19
690669,TESTER Mistelform Körperlotion Zitrone-Zirbelkief.,Sonett,Diverse,Naturkosmetik (BNN),70ml,2.2491,0.3591,19
690662,TESTER Mistelform Massageöl Lavendel-Weihrauch,Sonett,Diverse,Naturkosmetik (BNN),70ml,2.9631000000000003,0.4731000000000001,19
690661,TESTER Mistelform Massageöl Myrthe-Orangenblüte,Sonett,Diverse,Naturkosmetik (BNN),70ml,2.9631000000000003,0.4731000000000001,19
690663,TESTER Mistelform Massageöl Zitrone-Zirbelkiefer,Sonett,Diverse,Naturkosmetik (BNN),70ml,2.9631000000000003,0.4731000000000001,19
571125,Trockenöl Lebensfreude,Primavera,Diverse,Naturkosmetik (BNN),100ml,14.4942,2.3141999999999996,19
571137,Trockenöl Waldspaziergang,Primavera,Diverse,Naturkosmetik (BNN),100ml,14.4942,2.3141999999999996,19
587740,Urea-Gesichtscreme 5% Nr.7 - beruhigend,Bioturm,Diverse,Naturkosmetik (BNN),75ml,8.2943,1.3243,19
587733,Urea-Lotion 10% Nr. 6,Bioturm,Diverse,Naturkosmetik (BNN),200ml,10.5672,1.687199999999999,19
571519,Weizenkeim-Pflegeöl,Primavera,Deutschland,Naturkosmetik (BNN),50ml,7.1995,1.1494999999999997,19
588185,Wild Lemongras Body Lotion,Urtekram,Diverse,Naturkosmetik (BNN),245ml,6.3308,1.0107999999999997,19
696662,Wildrose Harmonisierendes Pflege-Öl,Weleda,Diverse,Naturkosmetik (BNN),100ml,14.1372,2.257199999999999,19
571520,Wildrosen-Pflegeöl,Primavera,Diverse,Naturkosmetik (BNN),30ml,11.828599999999998,1.8885999999999985,19
571852,Zarte Berührung Bodylotion Rose,Bioturm,Diverse,Naturkosmetik (BNN),200ml,7.842099999999999,1.2520999999999995,19
90432,ZEDAN Juckreizstopp - Rollstift,MM-Cosmetic,Diverse,Naturkosmetik (BNN),12ml,4.3078,0.6878000000000002,19
571856,Zitrus Kuss Bodylotion Zitrone,Bioturm,Diverse,Naturkosmetik (BNN),200ml,7.842099999999999,1.2520999999999995,19
573013,Zyklus Balance Öl,Primavera,Diverse,Naturkosmetik (BNN),50ml,13.1614,2.1014,19
587248,aloe vera handcreme,SantaVerde,Diverse,Naturkosmetik (BNN),50ml,6.009499999999999,0.9594999999999994,19
573075,AMBER DIVINE Handcreme - Limited Edition,Weleda,Diverse,Naturkosmetik (BNN),50ml,4.2126,0.6726000000000001,19
685369,Ben&Anna Handcreme Almond Oil - Glas,Ben und Anna,Diverse,Naturkosmetik (BNN),30ml,2.6418,0.42179999999999973,19
685370,Ben&Anna Handcreme Avocado Oil - Glas,Ben und Anna,Diverse,Naturkosmetik (BNN),30ml,2.6418,0.42179999999999973,19
96697,Citrus Hand- und Nagelcreme,Weleda,Diverse,Naturkosmetik (BNN),50ml,5.5573,0.8872999999999998,19
690152,Express Handcreme,Sante,Diverse,Naturkosmetik (BNN),75ml,1.9396999999999998,0.30969999999999986,19
592933,Granatapfel Intensiv Handcreme,Weleda,Diverse,Naturkosmetik (BNN),50ml,5.3073999999999995,0.8473999999999995,19
589246,HAND & NAIL Hand Cream DEMETER - Kleingröße,Martina Gebhardt,Diverse,Demeter (Deutschland),15ml,4.8909,0.7808999999999999,19
589228,HAND & NAIL Nail Balm DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),15ml,7.1518999999999995,1.1418999999999997,19
571132,Handcreme Alles Liebe,Primavera,Diverse,Naturkosmetik (BNN),50ml,7.211399999999999,1.1513999999999998,19
571880,Handcreme Aprikose - HANDLICH,Benecos,Diverse,Naturkosmetik (BNN),100ml,1.9753999999999998,0.3153999999999999,19
571882,Handcreme Aprikose mini - HANDLICH,Benecos,Diverse,Naturkosmetik (BNN),20ml,0.6664,0.10639999999999994,19
570806,Handcreme basis sensitiv,Lavera,Diverse,Naturkosmetik (BNN),75ml,2.5942000000000003,0.4142000000000001,19
571342,Handcreme for men only,Benecos,Diverse,Naturkosmetik (BNN),100ml,3.2963,0.5263,19
571135,Handcreme Glücksgefühle,Primavera,Diverse,Naturkosmetik (BNN),50ml,7.211399999999999,1.1513999999999998,19
570719,Handcreme Grapefruit - Du hast die Hände schön,Benecos,Diverse,Naturkosmetik (BNN),100ml,2.6536999999999997,0.42369999999999974,19
570718,"Handcreme Hafer - Du (Hand) Schmeichler, Du",Benecos,Diverse,Naturkosmetik (BNN),100ml,2.6536999999999997,0.42369999999999974,19
989325,Handcreme Intensiv Kamille Melisse,Lenz,Diverse,Naturkosmetik (BNN),75ml,2.1063,0.33630000000000004,19
690865,Handcreme Intensivpflege,spa vivent Vertriebs GmbH,Diverse,Naturkosmetik (BNN),75ml,6.6402,1.0602,19
571881,Handcreme Lavendel - HOCH DIE HÄNDE,Benecos,Diverse,Naturkosmetik (BNN),100ml,1.9753999999999998,0.3153999999999999,19
571986,Handcreme Lavendel mini - HOCH DIE HÄNDE,Benecos,Diverse,Naturkosmetik (BNN),20ml,0.6664,0.10639999999999994,19
592081,Handcreme mit Microsilber,Unicorn,Diverse,,75ml,5.2955,0.8454999999999995,19
571277,Handcreme Natural Basics Intensiv - Shea,Benecos,Diverse,Naturkosmetik (BNN),75ml,1.4042,0.22419999999999995,19
571276,Handcreme Natural Basics Sensitiv - Ringelblume,Benecos,Diverse,Naturkosmetik (BNN),75ml,1.4042,0.22419999999999995,19
693097,Handcreme neutral,Lavera,Diverse,Naturkosmetik (BNN),50ml,4.200699999999999,0.6706999999999996,19
571123,Handcreme Pure Entspannung,Primavera,Diverse,Naturkosmetik (BNN),50ml,7.211399999999999,1.1513999999999998,19
570809,Handcreme Repair,Lavera,Diverse,Naturkosmetik (BNN),75ml,2.8084,0.4483999999999999,19
989320,Handcreme Sanft Klettenwurzel Ringelblume,Lenz,Diverse,Naturkosmetik (BNN),75ml,2.1063,0.33630000000000004,19
570766,Handcreme Sheabutter - Ich bin dann mal neutral,Benecos,Diverse,Naturkosmetik (BNN),100ml,2.9631000000000003,0.4731000000000001,19
588254,Handcreme Soft Wild Rose,Urtekram,Diverse,Naturkosmetik (BNN),75ml,3.6414,0.5813999999999999,19
588190,Handcreme Soothing Lavender,Urtekram,Diverse,Naturkosmetik (BNN),75ml,4.5458,0.7258,19
570807,Handcreme und - maske 2in1 Gute Nacht,Lavera,Diverse,Naturkosmetik (BNN),75ml,2.8084,0.4483999999999999,19
588191,Handcreme Wild Lemongrass,Urtekram,Diverse,Naturkosmetik (BNN),75ml,3.6414,0.5813999999999999,19
690151,Intensive Repair Handcreme,Sante,Diverse,Naturkosmetik (BNN),75ml,1.9396999999999998,0.30969999999999986,19
691485,Mineralerde Vorbehandlung,Logona,Diverse,Naturkosmetik (BNN),100ml,4.8552,0.7751999999999999,19
586991,Natural Aktiv Hand- und Nagelbalsam,Speick,Diverse,Naturkosmetik (BNN),75ml,3.689,0.589,19
573001,PINK PEACH Handcreme - Limited Edition,Weleda,Diverse,Naturkosmetik (BNN),50ml,4.0817,0.6516999999999995,19
571592,RAINBOW aloecare Aloe Vera Handcreme,Rainbow,Diverse,Naturkosmetik (BNN),100ml,4.783799999999999,0.7637999999999998,19
594845,Sanddorn Handcreme,Weleda,Diverse,Naturkosmetik (BNN),50ml,5.236,0.8359999999999994,19
570240,Sensitiv Handcreme,Weleda,Diverse,Naturkosmetik (BNN),50ml,5.6406,0.9005999999999998,19
691017,Stapeler Pflege-Ei,Aries,Deutschland,Naturkosmetik (BNN),Stück,4.783799999999999,0.7637999999999998,19
571978,Stapeler Reise-Pflege-Ei in Weißblechhülle,Aries,Diverse,Naturkosmetik (BNN),50g,5.521599999999999,0.8815999999999997,19
571966,Verry Cherry Handcreme,Weleda,Diverse,Naturkosmetik (BNN),50ml,4.1055,0.6555,19
571386,Akut Hornhaut-Balsam Nr.84,Bioturm,Diverse,S#,30ml,6.4498,1.0297999999999998,19
89474,BAOBAB Foot Balm DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),50ml,8.948799999999999,1.428799999999999,19
89476,BAOBAB Foot Cream DEMETER,Martina Gebhardt,Diverse,Demeter (Deutschland),50ml,8.948799999999999,1.428799999999999,19
690860,Bein & Waden Relax Spray,spa vivent Vertriebs GmbH,Diverse,Naturkosmetik (BNN),100ml,7.7112,1.2311999999999994,19
690864,Fuß- & Hornhaut Balsam,spa vivent Vertriebs GmbH,Diverse,Naturkosmetik (BNN),75ml,8.5204,1.3604000000000003,19
690859,Fuß- & Hornhaut Peeling-Seife,spa vivent Vertriebs GmbH,Diverse,Naturkosmetik (BNN),100g,6.8900999999999994,1.1000999999999994,19
587749,Fuß-Deo Creme Nr. 80,Bioturm,Deutschland,Naturkosmetik (BNN),75ml,8.794099999999998,1.4040999999999988,19
571388,Fußbad Nr.81,Bioturm,Diverse,S#,150ml,5.926200000000001,0.9462000000000002,19
96641,Fußbalsam,Weleda,Diverse,Naturkosmetik (BNN),75ml,6.116599999999999,0.9765999999999995,19
693192,Fusscreme basis sensitiv,Lavera,Diverse,Naturkosmetik (BNN),75ml,3.4391,0.5490999999999997,19
571392,Fußpeeling Nr.82,Bioturm,Diverse,S#,100ml,5.926200000000001,0.9462000000000002,19
571448,Leichte Beine Frische - Gel,Weleda,Diverse,Naturkosmetik (BNN),200ml,10.245899999999999,1.6358999999999995,19
587007,Natural Aktiv Fußbalsam,Speick,Diverse,Naturkosmetik (BNN),75ml,3.7485,0.5985,19
571387,Repair Fußcreme Nr.83,Bioturm,Diverse,S#,100ml,6.997199999999999,1.1171999999999995,19
690873,Schrundencreme forte,spa vivent Vertriebs GmbH,Diverse,Naturkosmetik (BNN),30ml,8.6751,1.3851000000000004,19
690994,Stapeler Fußpflege-Ei,Aries,Diverse,Naturkosmetik (BNN),50g,4.783799999999999,0.7637999999999998,19
696866,Venadoron - für leichte Beine,Weleda,Diverse,Naturkosmetik (BNN),200ml,21.1582,3.3781999999999996,19
571091,Ben&Anna Deo sensitiv Highland Breeze - Papertube,Ben und Anna,Diverse,Naturkosmetik (BNN),40g,4.0698,0.6497999999999999,19
571099,Ben&Anna Deo sensitiv Japanese Cherry Bl.-Papert.,Ben und Anna,Diverse,Naturkosmetik (BNN),40g,4.0698,0.6497999999999999,19
571089,Ben&Anna Deo sensitiv Lemon and Lime - Papertube,Ben und Anna,Diverse,Naturkosmetik (BNN),40g,4.0698,0.6497999999999999,19
696516,Citrus 24h Deo Roll-On,Weleda,Diverse,Naturkosmetik (BNN),50ml,5.521599999999999,0.8815999999999997,19
96702,Citrus Deodorant - Nachfüllflasche,Weleda,Diverse,Naturkosmetik (BNN),200ml,14.4466,2.3065999999999995,19
96701,Citrus Fresh Deo Spray,Weleda,Diverse,Naturkosmetik (BNN),100ml,7.8302,1.2501999999999995,19
570831,Deo Creme Basis Sensitiv - Dose,Lavera,Diverse,Naturkosmetik (BNN),50ml,5.212199999999999,0.8321999999999994,19
570267,Deo Creme Glücksgefühle im Tiegel,Primavera,Diverse,Naturkosmetik (BNN),45ml,9.9246,1.5846,19
